dataset,optimizer,fitness,distance_km,travel_time_sec,cost,runtime_sec,run_id
R101.json,ga,79429.21589112573,478.31,77657,1294.28,0,20250731_050351
C101.json,ga,260174.65238767015,179.62,255733,4262.21,0,20250731_050429
RC101.json,ga,76478.90643311683,448.13,74784,1246.41,0,20250731_050504
R101.json,ga,80435.22015791699,455.83,78668,1311.14,0,20250731_051140
C101.json,ga,259731.62352150294,184.18,255293,4254.88,0,20250731_051225
RC101.json,ga,81888.76218125365,446.83,80107,1335.11,0,20250731_051312
R101.json,ga,86910.27370506604,483.86,85010,1416.83,0,20250731_051445
C101.json,ga,260032.73013932092,181.93,255591,4259.85,0,20250731_051528
RC101.json,ga,79297.40505094283,415.9,77588,1293.14,0,20250731_051617
R101.json,aco,89659.29296428741,559.08,87640,1460.66,0,20250731_051654
C101.json,aco,266496.5659016893,190.24,261941,4365.68,0,20250731_051659
RC101.json,aco,83778.62493341493,494.44,81919,1365.31,0,20250731_051704
R101.json,hybrid,80853.22411734061,460.26,79075,1317.92,0,20250731_051710
C101.json,hybrid,261859.77646458906,190.67,257379,4289.66,0,20250731_051840
RC101.json,hybrid,75356.78008213035,414.67,73714,1228.56,0,20250731_052028
R101.json,ga,85720.23871211533,511.88,83811,1396.86,0,20250731_052454
C101.json,ga,259451.48174864828,186.64,255015,4250.24,0,20250731_052532
RC101.json,ga,78001.4003173587,425.18,76304,1271.74,0,20250731_052612
R101.json,aco,84208.53723703019,485.87,82350,1372.5,0,20250731_052659
C101.json,aco,264410.1343811394,187.54,259891,4331.52,0,20250731_052706
RC101.json,aco,82418.55192214341,461.72,80613,1343.55,0,20250731_052712
R101.json,hybrid,78367.49220128167,424.45,76665,1277.75,0,20250731_052718
C101.json,hybrid,259961.70310077502,188.56,255515,4258.58,0,20250731_052847
RC101.json,hybrid,77674.5953687387,412.52,75995,1266.59,0,20250731_053010
R101.json,ga,86253.69794512878,458.07,84389,1406.49,0,20250731_060212
C101.json,ga,258564.1244311353,178.03,254150,4235.84,0,20250731_060254
RC101.json,ga,81261.66768997035,435.37,79501,1325.02,0,20250731_060335
R101.json,aco,88406.26326698496,566.86,86399,1439.99,0,20250731_060425
C101.json,aco,268308.7777231206,184.5,263729,4395.48,0,20250731_060431
RC101.json,aco,85657.6290006422,466.59,83794,1396.57,0,20250731_060435
R101.json,hybrid,83777.20837116697,485.63,81926,1365.44,0,20250731_060441
C101.json,hybrid,259501.24659478964,189.15,255061,4251.02,0,20250731_060606
RC101.json,hybrid,80808.92113399666,435.42,79056,1317.6,0,20250731_060730
