algorithm,order,stop_id,lat,lon
GA,0,0,43.7102426,-79.43323620000001
GA,1,6,43.76892,-79.381886
GA,2,1,43.759442,-79.479875
GA,3,7,43.841935,-79.460733
GA,4,3,43.650978,-79.603627
GA,5,4,43.579015,-79.656253
GA,6,2,43.596644,-79.751393
GA,7,10,43.723206,-79.297714
GA,8,8,43.715612,-79.235298
GA,9,9,43.735556,-79.219147
GA,10,5,43.731118,-79.246436
GA,11,0,43.7102426,-79.43323620000001
ACO,0,0,43.7102426,-79.43323620000001
ACO,1,1,43.759442,-79.479875
ACO,2,2,43.596644,-79.751393
ACO,3,4,43.579015,-79.656253
ACO,4,3,43.650978,-79.603627
ACO,5,8,43.715612,-79.235298
ACO,6,5,43.731118,-79.246436
ACO,7,9,43.735556,-79.219147
ACO,8,7,43.841935,-79.460733
ACO,9,6,43.76892,-79.381886
ACO,10,10,43.723206,-79.297714
ACO,11,0,43.7102426,-79.43323620000001
Hybrid,0,0,43.7102426,-79.43323620000001
Hybrid,1,10,43.723206,-79.297714
Hybrid,2,5,43.731118,-79.246436
Hybrid,3,8,43.715612,-79.235298
Hybrid,4,9,43.735556,-79.219147
Hybrid,5,3,43.650978,-79.603627
Hybrid,6,4,43.579015,-79.656253
Hybrid,7,2,43.596644,-79.751393
Hybrid,8,7,43.841935,-79.460733
Hybrid,9,1,43.759442,-79.479875
Hybrid,10,6,43.76892,-79.381886
Hybrid,11,0,43.7102426,-79.43323620000001
